You can take the grandkids or the grandparents and never worry about anyone being bored ... audience is a sea of constant smiles and frequent laughter .	8-9
Overcomes its visual hideousness with a sharp script and strong performances .	7-7
Jolting into Charleston rhythms , the story has the sizzle of old news that has finally found the right vent ( accurate ?	5-6
She 's as rude and profane as ever , always hilarious and , most of the time , absolutely right in her stinging social observations .	8-9
A completely spooky piece of business that gets under your skin and , some plot blips aside , stays there for the duration .	5-6
Rewarding .	7-7
Nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit .	5-6
The unique niche of self-critical , behind-the-scenes navel-gazing Kaufman has carved from Orleans ' story and his own infinite insecurity is a work of outstanding originality .	8-9
The film is ... determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .	7-7
Mazel tov to a film about a family 's joyous life acting on the Yiddish stage .	8-9
The determination of Pinochet 's victims to seek justice , and their often heartbreaking testimony , spoken directly into director Patricio Guzman 's camera , pack a powerful emotional wallop .	8-9
Compulsively watchable , no matter how degraded things get .	7-7
All the actors are good in Pauline & Paulette but van der Groen , described as ` Belgium 's national treasure , ' is especially terrific as Pauline .	5-6
Serious and thoughtful .	8-9
It 's a testament to De Niro and director Michael Caton-Jones that by movie 's end , we accept the characters and the film , flaws and all .	7-7
An edifying glimpse into the wit and revolutionary spirit of these performers and their era .	5-6
` Tobey Maguire is a poster boy for the geek generation . '	5-6
Told just proficiently enough to trounce its overly comfortable trappings .	5-6
( Javier Bardem is ) one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .	5-6
- I also wanted a little alien as a friend !	5-6
A fantastic premise anchors this movie , but what it needs is either a more rigid , Blair Witch-style commitment to its mockumentary format , or a more straightforward , dramatic treatment , with all the grandiosity that that implies .	5-6
Terrific performances , great to look at , and funny .	8-9
Leigh is one of the rare directors who feels acting is the heart and soul of cinema .	8-9
It is a challenging film , if not always a narratively cohesive one .	5-6
An interesting psychological game of cat-and-mouse , three-dimensional characters and believable performances all add up to a satisfying crime drama .	8-9
Cage makes an unusual but pleasantly haunting debut behind the camera .	5-6
An Inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .	8-9
( Stephen ) Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .	5-6
Bogdanovich puts history in perspective and , via Kirsten Dunst 's remarkable performance , he showcases Davies as a young woman of great charm , generosity and diplomacy .	5-6
As giddy and whimsical and relevant today as it was 270 years ago .	8-9
It 's rare to find a film to which the adjective ` gentle ' applies , but the word perfectly describes Pauline & Paulette .	7-7
Well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .	7-7
Skin Of Man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults .	7-7
The best animated feature to hit theaters since Beauty and the Beast 11 years ago .	8-9
The sentimental script has problems , but the actors pick up the slack .	5-6
Gets better after Foster leaves that little room .	5-6
It is as uncompromising as it is nonjudgmental , and makes clear that a prostitute can be as lonely and needy as any of the clients .	5-6
It does n't reach them , but the effort is gratefully received .	5-6
A good music documentary , probably one of the best since The Last Waltz .	8-9
A thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .	7-7
What the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance .	7-7
A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .	8-9
The kind of primal storytelling that George Lucas can only dream of .	5-6
Boy oh boy , it 's a howler .	5-6
Tells a fascinating , compelling story .	8-9
Manages to please its intended audience -- children -- without placing their parents in a coma-like state .	7-7
Interesting and thoroughly unfaithful version of Carmen	5-6
It will break your heart many times over .	5-6
With an expressive face reminiscent of Gong Li and a vivid personality like Zhang Ziyi 's , Dong stakes out the emotional heart of Happy .	5-6
Muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .	5-6
Naomi Watts is terrific as Rachel ; her petite frame and vulnerable persona emphasising her plight and isolation .	7-7
A treat for its depiction on not giving up on dreams when you 're a struggling nobody .	7-7
And educational !	5-6
Blade II has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .	5-6
Trapped wo n't score points for political correctness , but it may cause parents a few sleepless hours -- a sign of its effectiveness .	7-7
Happy Times maintains an appealing veneer without becoming too cute about it .	7-7
The humor and humanity of Monsoon Wedding are in perfect balance .	5-6
Despite its shortcomings , Girls Ca n't Swim represents an engaging and intimate first feature by a talented director to watch , and it 's a worthy entry in the French coming-of-age genre .	5-6
Jeffs has created a breathtakingly assured and stylish work of spare dialogue and acute expressiveness .	8-9
Austin Powers for the most part is extremely funny , the first part making up for any flaws that come later .	5-6
Hoffman 's performance is authentic to the core of his being .	7-7
A fiercely clever and subtle film , capturing the precarious balance between the extravagant confidence of the exiled aristocracy and the cruel earnestness of the victorious revolutionaries .	8-9
The wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic .	5-6
As they used to say in the 1950s sci-fi movies , Signs is a tribute to Shyamalan 's gifts , which are such that we 'll keep watching the skies for his next project .	7-7
I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .	5-6
It 's funny , touching , dramatically forceful , and beautifully shot .	8-9
The most wondrous love story in years , it is a great film .	8-9
Just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .	8-9
Shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to Earth for harvesting purposes .	7-7
Worse than ` Silence of the Lambs ' better than ` Hannibal '	5-6
They 're just a couple of cops in Copmovieland , these two , but in Narc , they find new routes through a familiar neighborhood .	7-7
( Russell ) makes good B movies ( The Mask , The Blob ) , and The Scorpion King more than ably meets those standards .	7-7
An intoxicating experience .	8-9
A. . .	5-6
After the setup , the air leaks out of the movie , flattening its momentum with about an hour to go .	5-6
It 's a wonderful , sobering , heart-felt drama .	8-9
One of the best inside-show-biz yarns ever .	8-9
Sandra Bullock 's best dramatic performance to date ( is ) almost enough to lift ( this ) thrill-kill cat-and-mouser ... above its paint-by-numbers plot .	5-6
Spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .	8-9
The pleasure of Read My Lips is like seeing a series of perfect black pearls clicking together to form a string .	8-9
... if you 're just in the mood for a fun -- but bad -- movie , you might want to catch Freaks as a matinee .	5-6
Nicely combines the enigmatic features of ` Memento ' with the hallucinatory drug culture of ` Requiem for a Dream . '	7-7
Lovingly photographed in the manner of a Golden Book sprung to life , Stuart Little 2 manages sweetness largely without stickiness .	8-9
It may not be as cutting , as witty or as true as back in the glory days of Weekend and Two or Three Things I Know About Her , but who else engaged in filmmaking today is so cognizant of the cultural and moral issues involved in the process ?	5-6
Garcia and the other actors help make the wobbly premise work .	5-6
Pipe Dream does have its charms .	7-7
Takes you by the face , strokes your cheeks and coos beseechingly at you : slow down , shake off your tensions and take this picture at its own breezy , distracted rhythms .	7-7
If you 've the patience , there are great rewards here .	5-6
An unflinching look at the world 's dispossessed .	5-6
Even during the climactic hourlong cricket match , boredom never takes hold .	7-7
A moving and stark reminder that the casualties of war reach much further than we imagine .	8-9
Full of surprises .	7-7
Extremely well acted by the four primary actors , this is a seriously intended movie that is not easily forgotten .	8-9
Muccino , who directed from his own screenplay , is a canny crowd pleaser , and The Last Kiss ... provides more than enough sentimental catharsis for a satisfying evening at the multiplex .	8-9
It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America .	8-9
High Crimes knows the mistakes that bad movies make and is determined not to make them , and maybe that is nobility of a sort .	5-6
Perhaps the film should be seen as a conversation starter .	5-6
The film , while not exactly assured in its execution , is notable for its sheer audacity and openness .	5-6
This is a film that manages to find greatness in the hue of its drastic iconography .	7-7
J. Lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear : She 's a pretty woman , but she 's no working girl .	5-6
Better still , he does all of this , and more , while remaining one of the most savagely hilarious social critics this side of Jonathan Swift .	8-9
This is lightweight filmmaking , to be sure , but it 's pleasant enough -- and oozing with attractive men .	5-6
It makes compelling , provocative and prescient viewing .	8-9
While not for every taste , this often very funny collegiate gross-out comedy goes a long way toward restoring the luster of the National Lampoon film franchise , too long reduced to direct-to-video irrelevancy .	7-7
The film is a very good viewing alternative for young women .	7-7
Splendidly illustrates the ability of the human spirit to overcome adversity .	5-6
One of the most gloriously unsubtle and adrenalized extreme shockers since The Evil Dead .	7-7
Drawing on an irresistible , languid romanticism , Byler reveals the ways in which a sultry evening or a beer-fueled afternoon in the sun can inspire even the most retiring heart to venture forth .	8-9
You live the mood rather than savour the story .	7-7
An enormously entertaining movie , like nothing we 've ever seen before , and yet completely familiar .	8-9
This is a finely written , superbly acted offbeat thriller .	8-9
An ebullient Tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .	5-6
Anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .	8-9
`` Brown Sugar '' admirably aspires to be more than another `` Best Man '' clone by weaving a theme throughout this funny film .	7-7
No Such Thing is sort of a minimalist Beauty and the Beast , but in this case the Beast should definitely get top billing .	8-9
Surprisingly insightful	7-7
A colorful , vibrant introduction to a universal human impulse , lushly photographed and beautifully recorded .	8-9
It gives devastating testimony to both people 's capacity for evil and their heroic capacity for good .	7-7
... a triumph of emotionally and narratively complex filmmaking .	8-9
The film is a verbal duel between two gifted performers .	8-9
The little girls understand , and McCracken knows that 's all that matters .	7-7
Extraordinary debut from Josh Koury .	8-9
Almost .	5-6
Thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .	8-9
It may also be the best sex comedy about environmental pollution ever made .	8-9
In some ways , Lagaan is quintessential Bollywood .	5-6
A quiet , disquieting triumph .	7-7
It 's no surprise that as a director Washington demands and receives excellent performances , from himself and from newcomer Derek Luke .	8-9
A few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .	5-6
It 's immensely ambitious , different than anything that 's been done before and amazingly successful in terms of what it 's trying to do .	8-9
A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .	8-9
Thought-provoking and stylish , if also somewhat hermetic .	5-6
Even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it 's waltzed itself into the art film pantheon .	7-7
Playfully profound ... and crazier than Michael Jackson on the top floor of a skyscraper nursery surrounded by open windows .	7-7
With an admirably dark first script by Brent Hanley , Paxton , making his directorial feature debut , does strong , measured work .	8-9
I simply ca n't recommend it enough .	7-7
The film has a terrific look and Salma Hayek has a feel for the character at all stages of her life .	8-9
This often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .	8-9
For all the dolorous trim , Secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips into pop Freudianism .	7-7
A modestly surprising movie .	5-6
It 'll keep you wide awake and ... very tense .	5-6
Mr. Koshashvili is a director to watch .	8-9
The film boasts at least a few good ideas and features some decent performances , but the result is disappointing .	5-6
There are times when you wish that the movie had worked a little harder to conceal its contrivances , but Brown Sugar turns out to be a sweet and enjoyable fantasy .	5-6
Broomfield has a rather unique approach to documentary .	7-7
Diggs and Lathan are among the chief reasons Brown Sugar is such a sweet and sexy film .	8-9
Leigh is one of the rare directors who feels acting is the heart and soul of cinema .	8-9
Congrats Disney on a job well done , I enjoyed it just as much !	8-9
A penetrating , potent exploration of sanctimony , self-awareness , self-hatred and self-determination .	7-7
Its story about a young Chinese woman , Ah Na , who has come to New York City to replace past tragedy with the American Dream is one that any art-house moviegoer is likely to find compelling .	7-7
Sexy and romantic .	8-9
Its sheer dynamism is infectious .	5-6
Famuyiwa 's feature deals with its subject matter in a tasteful , intelligent manner , rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer .	5-6
It 's anchored by splendid performances from an honored screen veteran and a sparkling newcomer who instantly transform themselves into a believable mother\/daughter pair .	8-9
Jeong-Hyang Lee 's film is deceptively simple , deeply satisfying .	7-7
This gorgeous epic is guaranteed to lift the spirits of the whole family .	8-9
As a vehicle to savour Binoche 's skill , the film is well worthwhile .	8-9
Zoom !	5-6
What Bloody Sunday lacks in clarity , it makes up for with a great , fiery passion .	5-6
It 's light on the chills and heavy on the atmospheric weirdness , and there are moments of jaw-droppingly odd behavior -- yet I found it weirdly appealing .	7-7
There is a strong directorial stamp on every frame of this stylish film that is able to visualize schizophrenia but is still confident enough to step back and look at the sick character with a sane eye .	7-7
A marvel of production design .	8-9
As an actor 's showcase , Hart 's War has much to recommend it , even if the top-billed Willis is not the most impressive player .	5-6
Ken Russell would love this .	5-6
Claude Chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	5-6
Has its charming quirks and its dull spots .	5-6
The film was immensely enjoyable thanks to great performances by both Steve Buscemi and Rosario Dawson ...	8-9
Such master screenwriting comes courtesy of John Pogue , the Yale grad who previously gave us `` The Skulls '' and last year 's `` Rollerball . ''	8-9
Is truth stranger than fiction ?	5-6
The action sequences are fun and reminiscent of combat scenes from the Star Wars series .	7-7
Kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor .	8-9
Baby-faced Renner is eerily convincing as this bland blank of a man with unimaginable demons within .	5-6
In the disturbingly involving family dysfunctional drama How I Killed My Father , French director Anne Fontaine delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition	5-6
And Vin Diesel is the man .	7-7
Hard , endearing , caring , warm .	8-9
A deliciously nonsensical comedy about a city coming apart at its seams .	8-9
The biggest problem with this movie is that it 's not nearly long enough .	5-6
The Master of Disguise is funny -- not `` ha ha '' funny , `` dead circus performer '' funny .	5-6
As Allen 's execution date closes in , the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator David Presson .	5-6
A deftly entertaining film , smartly played and smartly directed .	8-9
Make no mistake , ivans xtc .	5-6
This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .	7-7
A wonderfully speculative character study that made up for its rather slow beginning by drawing me into the picture .	7-7
But arriving at a particularly dark moment in history , it offers flickering reminders of the ties that bind us .	5-6
Star\/producer Salma Hayek and director Julie Taymor have infused Frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own .	7-7
While centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the Yiddish theater , both in America and Israel .	8-9
This is the best Star Trek movie in a long time .	8-9
The movie plays up the cartoon 's more obvious strength of snazziness while neglecting its less conspicuous writing strength .	5-6
A cutesy romantic tale with a twist .	7-7
The movie should jolt you out of your seat a couple of times , give you a few laughs , and leave you feeling like it was worth your seven bucks , even though it does turn out to be a bit of a cheat in the end .	5-6
An enjoyable feel-good family comedy regardless of race .	7-7
Meeting , even exceeding expectations , it 's the best sequel since The Empire Strikes Back ... a majestic achievement , an epic of astonishing grandeur and surprising emotional depth .	8-9
The real star of this movie is the score , as in the songs translate well to film , and it 's really well directed .	7-7
Like Smoke Signals , the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama	7-7
Campbell Scott finds the ideal outlet for his flick-knife diction in the role of Roger Swanson .	5-6
Béart and Berling are both superb , while Huppert ... is magnificent .	8-9
Ong 's promising debut is a warm and well-told tale of one recent Chinese immigrant 's experiences in New York City .	8-9
Thoroughly enjoyable .	7-7
Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .	7-7
A riveting documentary .	8-9
At a brief 42 minutes , we need more X and less blab .	5-6
While we no longer possess the lack-of-attention span that we did at seventeen , we had no trouble sitting for Blade II .	5-6
A journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .	5-6
A terrific date movie , whatever your orientation .	7-7
I encourage young and old alike to go see this unique and entertaining twist on the classic whale 's tale -- you wo n't be sorry !	8-9
From the dull , surreal ache of mortal awareness emerges a radiant character portrait .	7-7
It may scream low budget , but this charmer has a spirit that can not be denied .	7-7
A fine production with splendid singing by Angela Gheorghiu , Ruggero Raimondi , and Roberto Alagna .	8-9
That 's why Sex and Lucia is so alluring .	7-7
Peppering this urban study with references to Norwegian folktales , Villeneuve creates in Maelstrom a world where the bizarre is credible and the real turns magical .	5-6
The action sequences are fun and reminiscent of combat scenes from the Star Wars series .	7-7
Will you go ape over this movie ?	5-6
With Notorious C.H.O. Cho proves she has the stuff to stand tall with Pryor , Carlin and Murphy .	7-7
... ( the film ) works , due mostly to the tongue-in-cheek attitude of the screenplay .	5-6
Wow , so who knew Charles Dickens could be so light-hearted ?	5-6
It 's a great performance and a reminder of Dickens ' grandeur .	8-9
Mr. Polanski is in his element here : alone , abandoned , but still consoled by his art , which is more than he has ever revealed before about the source of his spiritual survival .	7-7
The hypnotic imagery and fragmentary tale explore the connections between place and personal identity .	5-6
Meyjes ... has done his homework and soaked up some jazzy new revisionist theories about the origins of Nazi politics and aesthetics .	7-7
Allen shows he can outgag any of those young whippersnappers making moving pictures today .	7-7
Williams creates a stunning , Taxi Driver-esque portrayal of a man teetering on the edge of sanity .	8-9
One of the year 's best films , featuring an Oscar-worthy performance by Julianne Moore .	8-9
The Chateau belongs to Rudd , whose portrait of a therapy-dependent flakeball spouting French malapropisms ... is a nonstop hoot .	7-7
It uses some of the figures from the real-life story to portray themselves in the film .	5-6
A bracing , unblinking work that serves as a painful elegy and sobering cautionary tale .	7-7
There is greatness here .	8-9
A respectable venture on its own terms , lacking the broader vision that has seen certain Trek films ... cross over to a more mainstream audience .	5-6
Harry Potter and the Chamber of Secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate .	5-6
Those prone to indignation need not apply ; those susceptible to blue hilarity , step right up .	5-6
When it 's this rich and luscious , who cares ?	7-7
Ca n't seem to get anywhere near the story 's center .	5-6
Drumline ably captures the complicated relationships in a marching band .	5-6
It 's a satisfying summer blockbuster and worth a look .	5-6
This masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .	5-6
It 's enough to watch Huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that Chabrol spins .	7-7
For the most part , it works beautifully as a movie without sacrificing the integrity of the opera .	7-7
A smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .	7-7
Offers the flash of rock videos fused with solid performances and eerie atmosphere .	8-9
A time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .	8-9
A damn fine and a truly distinctive and a deeply pertinent film .	8-9
Yes , it 's as good as you remember .	7-7
( Leigh ) has a true talent for drawing wrenching performances from his actors ( improvised over many months ) and for conveying the way tiny acts of kindness make ordinary life survivable .	8-9
If you like quirky , odd movies and\/or the ironic , here 's a fun one .	8-9
that it 'll probably be the best and most mature comedy of the 2002 summer season speaks more of the season than the picture	5-6
Graced with the kind of social texture and realism that would be foreign in American teen comedies .	7-7
Soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable .	5-6
One of the most original American productions this year , you 'll find yourself remembering this refreshing visit to a Sunshine State .	8-9
Duvall is strong as always .	8-9
A well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .	8-9
The story gives ample opportunity for large-scale action and suspense , which director Shekhar Kapur supplies with tremendous skill .	8-9
A delightful little film that revels in its own simplicity , Mostly Martha will leave you with a smile on your face and a grumble in your stomach .	7-7
An Asian neo-realist treasure .	8-9
Every five minutes or so , someone gets clocked .	5-6
By turns gripping , amusing , tender and heart-wrenching , Laissez-passer has all the earmarks of French cinema at its best .	5-6
Ludicrous , but director Carl Franklin adds enough flourishes and freak-outs to make it entertaining .	5-6
A memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill .	7-7
The story that emerges has elements of romance , tragedy and even silent-movie comedy .	7-7
That , in itself , is extraordinary .	8-9
Rodriguez ... was unable to reproduce the special spark between the characters that made the first film such a delight .	5-6
I had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was Earnest .	8-9
For all its plot twists , and some of them verge on the bizarre as the film winds down , Blood Work is a strong , character-oriented piece .	5-6
It 's a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming Washington as possibly the best actor working in movies today .	8-9
The film is darkly funny in its observation of just how much more grueling and time-consuming the illusion of work is than actual work .	8-9
Sunshine State surveys the landscape and assesses the issues with a clear passion for sociology .	5-6
When a movie has stuck around for this long , you know there 's something there .	8-9
Colorful and deceptively buoyant until it suddenly pulls the rug out from under you , Burkinabe filmmaker Dani Kouyate 's reworking of a folk story whose roots go back to 7th-century oral traditions is also a pointed political allegory .	5-6
A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .	8-9
Smaller numbered kidlets will enjoy .	7-7
A film that will enthrall the whole family .	7-7
It is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise .	5-6
Fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .	8-9
Soderbergh skims the fat from the 1972 film .	5-6
Warm in its loving yet unforgivingly inconsistent depiction of everyday people , relaxed in its perfect quiet pace and proud in its message .	8-9
Nair 's cast is so large it 's Altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .	8-9
The movie 's captivating details are all in the performances , from Foreman 's barking-mad Taylor to Thewlis 's smoothly sinister Freddie and Bettany\/McDowell 's hard-eyed gangster .	8-9
Spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .	7-7
Hopkins , squarely fills the screen .	8-9
It 's the brilliant surfing photography bringing you right inside the massive waves that lifts Blue Crush into one of the summer 's most pleasurable movies .	8-9
Insanely hilarious !	8-9
Much of what we see is horrible but it 's also undeniably exceedingly clever .	7-7
If it 's not entirely memorable , the movie is certainly easy to watch .	5-6
The filmmaker 's heart is in the right place ...	5-6
Both damning and damned compelling .	7-7
One of the very best movies ever made about the life of moviemaking .	8-9
It really is a shame that more wo n't get an opportunity to embrace small , sweet ` Evelyn . '	5-6
About a Boy vividly recalls the Cary Grant of Room for One More , Houseboat and Father Goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him .	5-6
A summer entertainment adults can see without feeling embarrassed , but it could have been more .	7-7
It 's probably worth catching solely on its visual merits .	7-7
Kwan is a master of shadow , quietude , and room noise , and Lan Yu is a disarmingly lived-in movie .	5-6
Tambor and Clayburgh make an appealing couple -- he 's understated and sardonic , she 's appealingly manic and energetic .	7-7
Those who are n't put off by the film 's austerity will find it more than capable of rewarding them .	8-9
There 's a lot to recommend Read My Lips .	7-7
Damon brings the proper conviction to his role as ( Jason Bourne ) .	5-6
Brilliantly written and well-acted , Yellow Asphalt is an uncompromising film .	8-9
S1M0NE 's satire is not subtle , but it is effective .	5-6
A winning and wildly fascinating work .	7-7
Offers a guilt-free trip into feel-good territory .	8-9
As action-adventure , this space-based homage to Robert Louis Stevenson 's Treasure Island fires on all plasma conduits .	7-7
This rush to profits has created a predictably efficient piece of business notable largely for its overwhelming creepiness , for an eagerness to create images you wish you had n't seen , which , in this day and age , is of course the point .	7-7
Gambling and throwing a basketball game for money is n't a new plot -- in fact Toback himself used it in Black and White .	5-6
Cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .	5-6
Alternates between deadpan comedy and heartbreaking loneliness and is n't afraid to provoke introspection in both its characters and its audience .	5-6
This is one of the outstanding thrillers of recent years .	8-9
There are moments of hilarity to be had .	7-7
The cast is phenomenal , especially the women .	8-9
There 's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .	7-7
Like a veteran head cutter , Barbershop is tuned in to its community .	5-6
a screenplay more ingeniously constructed than `` Memento ''	8-9
I like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they 're treading water at best in this forgettable effort .	5-6
While dutifully pulling on heartstrings , directors Dean Deblois and Chris Sanders valiantly keep punching up the mix .	7-7
It shows us a slice of life that 's very different from our own and yet instantly recognizable .	5-6
The Chateau is a risky venture that never quite goes where you expect and often surprises you with unexpected comedy .	7-7
Short-story quaint , touchingly mending a child 's pain for his dead mother via communication with an old woman straight out of Eudora Welty .	7-7
Even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .	5-6
Like all of Egoyan 's work , Ararat is fiercely intelligent and uncommonly ambitious .	7-7
A journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes Holly and Marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .	5-6
Time Out is existential drama without any of the pretension associated with the term .	5-6
Byler is too savvy a filmmaker to let this morph into a typical romantic triangle .	5-6
The tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story 's morals .	7-7
A fantastically vital movie that manages to invest real humor , sensuality , and sympathy into a story about two adolescent boys .	8-9
The magic ( and original running time ) of ace Japanimator Hayao Miyazaki 's Spirited Away survives intact in BV 's re-voiced version .	7-7
Wise and deadpan humorous .	5-6
For those who like quirky , slightly strange French films , this is a must !	7-7
They can and will turn on a dime from oddly humorous to tediously sentimental .	5-6
Fathers and sons , and the uneasy bonds between them , rarely have received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film .	8-9
A jaw-droppingly beautiful work that upends nearly every cliché of Japanese animation while delivering a more than satisfactory amount of carnage .	8-9
Compellingly watchable .	8-9
Fierce , glaring and unforgettable .	7-7
A real winner -- smart , funny , subtle , and resonant .	8-9
... even if you 've never heard of Chaplin , you 'll still be glued to the screen .	8-9
A high-spirited buddy movie about the reunion of Berlin anarchists who face arrest 15 years after their crime .	7-7
Stuart 's poor-me persona needs a whole bunch of Snowball 's cynicism to cut through the sugar coating .	5-6
A subtle , humorous , illuminating study of politics , power and social mobility .	7-7
In IMAX in short , it 's just as wonderful on the big screen .	8-9
has far more energy , wit and warmth than should be expected from any movie with a `` 2 '' at the end of its title .	7-7
Should be required viewing for civics classes and would-be public servants alike .	5-6
As quiet , patient and tenacious as Mr. Lopez himself , who approaches his difficult , endless work with remarkable serenity and discipline .	8-9
That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace .	8-9
K 19 stays afloat as decent drama\/action flick	7-7
Try as you might to resist , if you 've got a place in your heart for Smokey Robinson , this movie will worm its way there .	7-7
It reaffirms life as it looks in the face of death .	5-6
The music makes a nice album , the food is enticing and Italy beckons us all .	8-9
The film ... presents classic moral-condundrum drama : What would you have done to survive ?	5-6
Alarms for Duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .	5-6
... only Bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction .	5-6
Do n't wait to see this terrific film with your kids -- if you do n't have kids borrow some .	7-7
Affirms the gifts of all involved , starting with Spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .	7-7
A knowing sense of humor and a lot of warmth ignite Son of the Bride .	8-9
A chilly , brooding but quietly resonant psychological study of domestic tension and unhappiness .	5-6
But here 's a glimpse at his life .	5-6
Be prepared to cling to the edge of your seat , tense with suspense .	8-9
Angel presents events partly from the perspective of Aurelie and Christelle , and infuses the film with the sensibility of a particularly nightmarish fairytale .	7-7
I was amused and entertained by the unfolding of Bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise .	8-9
A genuinely moving and wisely unsentimental drama .	8-9
