An unusually dry-eyed , even analytical approach to material that is generally played for maximum moisture .	3-3
Symbolically , Warm Water Under a Red Bridge is a celebration of feminine energy , a tribute to the power of women to heal .	3-3
Spy Kids 2 also happens to be that rarity among sequels : It actually improves upon the original hit movie .	4-4
Exceptionally well acted by Diane Lane and Richard Gere .	4-4
Like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it 's one tough rock .	3-3
In addition to scoring high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new way -- Lilo & Stitch has a number of other assets to commend it to movie audiences both innocent and jaded .	4-4
Miller has crafted an intriguing story of maternal instincts and misguided acts of affection .	3-3
One of the most exciting action films to come out of China in recent years .	4-4
MY LITTLE EYE is the best little `` horror '' movie I 've seen in years .	4-4
Tunney , brimming with coltish , neurotic energy , holds the screen like a true star .	4-4
Even if the Naipaul original remains the real masterpiece , the movie possesses its own languorous charm .	4-4
( The film ) tackles the topic of relationships in such a straightforward , emotionally honest manner that by the end , it 's impossible to ascertain whether the film is , at its core , deeply pessimistic or quietly hopeful .	3-3
The strength of the film lies in its two central performances by Sven Wollter as the stricken composer and Viveka Seldahl as his desperate violinist wife .	3-3
I still like Moonlight Mile , better judgment be damned .	3-3
And more than that , it 's an observant , unfussily poetic meditation about identity and alienation .	3-3
Will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .	4-4
Maryam is a small film , but it offers large rewards .	3-3
A highly watchable , giggly little story with a sweet edge to it .	3-3
The most consistently funny of the Austin Powers films .	3-3
There 's something poignant about an artist of 90-plus years taking the effort to share his impressions of life and loss and time and art with us .	3-3
An ideal love story for those intolerant of the more common saccharine genre .	3-3
One funny popcorn flick .	3-3
When it 's this rich and luscious , who cares ?	3-3
Tully is worth a look for its true-to-life characters , its sensitive acting , its unadorned view of rural life and the subtle direction of first-timer Hilary Birmingham .	4-4
This gorgeous epic is guaranteed to lift the spirits of the whole family .	4-4
The Wild Thornberrys Movie is pleasant enough and the message of our close ties with animals can certainly not be emphasized enough .	3-3
Williams creates a stunning , Taxi Driver-esque portrayal of a man teetering on the edge of sanity .	4-4
If you 're in the right B-movie frame of mind , it may just scare the pants off you .	3-3
A movie of riveting power and sadness .	4-4
Both a detective story and a romance spiced with the intrigue of academic skullduggery and politics .	3-3
Ludicrous , but director Carl Franklin adds enough flourishes and freak-outs to make it entertaining .	3-3
Director Roger Kumble offers just enough sweet and traditional romantic comedy to counter the crudity .	3-3
And there 's the inimitable Diaz , holding it all together .	3-3
Spielberg 's picture is smarter and subtler than ( Total Recall and Blade Runner ) , although its plot may prove too convoluted for fun-seeking summer audiences .	3-3
It 's got all the familiar Bruckheimer elements , and Schumacher does probably as good a job as anyone at bringing off the Hopkins\/Rock collision of acting styles and onscreen personas .	3-3
A grittily beautiful film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .	3-3
The production values are of the highest and the performances attractive without being memorable .	3-3
A well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .	4-4
finely crafted , finely written , exquisitely performed	4-4
Ramsay and Morton fill this character study with poetic force and buoyant feeling .	3-3
This submarine drama earns the right to be favorably compared to Das Boot .	3-3
Claude Chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	3-3
And yet , it still works .	3-3
The film was immensely enjoyable thanks to great performances by both Steve Buscemi and Rosario Dawson ...	4-4
Like many Western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about North Korea 's recent past and South Korea 's future adds a much needed moral weight .	3-3
Special P.O.V. camera mounts on bikes , skateboards , and motorcycles provide an intense experience when splashed across the immense IMAX screen .	4-4
Mike White 's deft combination of serious subject matter and dark , funny humor make `` The Good Girl '' a film worth watching .	4-4
This is a shrewd and effective film from a director who understands how to create and sustain a mood .	3-3
Assayas ' ambitious , sometimes beautiful adaptation of Jacques Chardonne 's novel .	3-3
As ex-Marine Walter , who may or may not have shot Kennedy , actor Raymond J. Barry is perfectly creepy and believable .	3-3
Those who do n't entirely ` get ' Godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .	3-3
Pete 's screenplay manages to find that real natural , even-flowing tone that few movies are able to accomplish .	4-4
Like Brosnan 's performance , Evelyn comes from the heart .	4-4
It uses some of the figures from the real-life story to portray themselves in the film .	3-3
The result is a powerful , naturally dramatic piece of low-budget filmmaking .	4-4
Its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .	3-3
The early and middle passages are surprising in how much they engage and even touch us .	4-4
It 's sort of in-between , and it works .	3-3
This quiet , introspective and entertaining independent is worth seeking .	4-4
Whether or not Ram Dass proves as clear and reliable an authority on that as he was about inner consciousness , Fierce Grace reassures us that he will once again be an honest and loving one .	3-3
Sly , sophisticated and surprising .	3-3
Spare but quietly effective retelling .	3-3
Demonstrates a vivid imagination and an impressive style that result in some terrific setpieces .	3-3
By its modest , straight-ahead standards , Undisputed scores a direct hit .	3-3
Its story about a young Chinese woman , Ah Na , who has come to New York City to replace past tragedy with the American Dream is one that any art-house moviegoer is likely to find compelling .	3-3
For those who like quirky , slightly strange French films , this is a must !	3-3
There are so few films about the plight of American Indians in modern America that Skins comes as a welcome , if downbeat , missive from a forgotten front .	3-3
( Shyamalan ) continues to cut a swathe through mainstream Hollywood , while retaining an integrity and refusing to compromise his vision .	3-3
A whale of a good time for both children and parents seeking Christian-themed fun .	4-4
Much smarter and more attentive than it first sets out to be .	3-3
The story is smart and entirely charming in intent and execution .	3-3
A movie of technical skill and rare depth of intellect and feeling .	4-4
Represents a worthy departure from the culture clash comedies that have marked an emerging Indian American cinema .	3-3
However , it 's pleasant enough and its ecological , pro-wildlife sentiments are certainly welcome .	3-3
If you 're looking for an intelligent movie in which you can release your pent up anger , ENOUGH is just the ticket you need .	3-3
A pointed , often tender , examination of the pros and cons of unconditional love and familial duties .	3-3
A comedy-drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .	4-4
It 's about issues most adults have to face in marriage and I think that 's what I liked about it -- the real issues tucked between the silly and crude storyline .	3-3
Elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy .	4-4
Enriched by a strong and unforced supporting cast .	4-4
Writer \/ director M. Night Shyamalan 's ability to pull together easily accessible stories that resonate with profundity is undeniable .	3-3
A breathtaking adventure for all ages , Spirit tells its poignant and uplifting story in a stunning fusion of music and images .	4-4
Never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving .	3-3
( Washington 's ) strong hand , keen eye , sweet spirit and good taste are reflected in almost every scene .	4-4
Shiner can certainly go the distance , but is n't world championship material	3-3
... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ...	3-3
Affable if not timeless , Like Mike raises some worthwhile themes while delivering a wholesome fantasy for kids .	3-3
A film of delicate interpersonal dances .	3-3
Caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose .	3-3
The increasingly diverse French director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .	4-4
Peter Jackson has done the nearly impossible .	3-3
He has improved upon the first and taken it a step further , richer and deeper .	3-3
Ice Age wo n't drop your jaw , but it will warm your heart , and I 'm giving it a strong thumbs up .	3-3
Like Kissing Jessica Stein , Amy 's Orgasm has a key strength in its willingness to explore its principal characters with honesty , insight and humor .	3-3
One of the year 's best films , featuring an Oscar-worthy performance by Julianne Moore .	4-4
A small gem from Belgium .	4-4
Combines a comically dismal social realism with a farcically bawdy fantasy of redemption and regeneration .	3-3
The most ingenious film comedy since Being John Malkovich .	4-4
There 's something to be said for a studio-produced film that never bothers to hand viewers a suitcase full of easy answers .	3-3
Manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .	3-3
To call this one an eventual cult classic would be an understatement , and woe is the horror fan who opts to overlook this goofily endearing and well-lensed gorefest .	4-4
Jolie gives it that extra little something that makes it worth checking out at theaters , especially if you 're in the mood for something more comfortable than challenging .	3-3
I have a new favorite musical -- and I 'm not even a fan of the genre	3-3
It 's unlikely we 'll see a better thriller this year .	3-3
There is a real subject here , and it is handled with intelligence and care .	4-4
Jason Patric and Ray Liotta make for one splendidly cast pair .	4-4
Starts slowly , but Adrien Brody -- in the title role -- helps make the film 's conclusion powerful and satisfying .	3-3
Very predictable but still entertaining	3-3
Nothing short of a masterpiece -- and a challenging one .	4-4
Pratfalls aside , Barbershop gets its greatest play from the timeless spectacle of people really talking to each other .	3-3
This amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as Greenfingers ...	3-3
This is one of Mr. Chabrol 's subtlest works , but also one of his most uncanny .	3-3
An engrossing Iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .	3-3
Even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .	3-3
As relationships shift , director Robert J. Siegel allows the characters to inhabit their world without cleaving to a narrative arc .	3-3
Twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .	3-3
While the story does seem pretty unbelievable at times , it 's awfully entertaining to watch .	3-3
A smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .	3-3
` If you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '	3-3
In IMAX in short , it 's just as wonderful on the big screen .	4-4
Does a good job of establishing a time and place , and of telling a fascinating character 's story .	3-3
I 'm going to give it a marginal thumbs up .	3-3
I liked it just enough .	3-3
A deliciously nonsensical comedy about a city coming apart at its seams .	4-4
The rare Imax movie that you 'll wish was longer than an hour .	3-3
I 've yet to find an actual Vietnam War combat movie actually produced by either the North or South Vietnamese , but at least now we 've got something pretty damn close .	3-3
A moving and not infrequently breathtaking film .	4-4
It 's a sharp movie about otherwise dull subjects .	3-3
As action-adventure , this space-based homage to Robert Louis Stevenson 's Treasure Island fires on all plasma conduits .	3-3
While the filmmaking may be a bit disjointed , the subject matter is so fascinating that you wo n't care .	3-3
Intensely romantic , thought-provoking and even an engaging mystery .	4-4
Goofy , nutty , consistently funny .	4-4
And educational !	3-3
It leaves little doubt that Kidman has become one of our best actors .	4-4
The film boasts dry humor and jarring shocks , plus moments of breathtaking mystery .	4-4
Beautifully directed and convincingly acted .	3-3
But Toback 's deranged immediacy makes it seem fresh again .	3-3
In the director 's cut , the film is not only a love song to the movies but it also is more fully an example of the kind of lush , all-enveloping movie experience it rhapsodizes .	3-3
Bring on the sequel .	3-3
Graced with the kind of social texture and realism that would be foreign in American teen comedies .	3-3
If we sometimes need comforting fantasies about mental illness , we also need movies like Tim McCann 's Revolution No. 9 .	3-3
The film occasionally tries the viewer 's patience with slow pacing and a main character who sometimes defies sympathy , but it ultimately satisfies with its moving story .	3-3
A big-budget\/all-star movie as unblinkingly pure as The Hours is a distinct rarity , and an event .	3-3
... certainly an entertaining ride , despite many talky , slow scenes .	3-3
A sense of real magic , perhaps .	3-3
That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace .	4-4
... one of the most entertaining monster movies in ages ...	4-4
Plunges you into a reality that is , more often then not , difficult and sad , and then , without sentimentalizing it or denying its brutality , transforms that reality into a lyrical and celebratory vision .	3-3
If you answered yes , by all means enjoy The New Guy .	3-3
The film is ... determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .	3-3
An indispensable peek at the art and the agony of making people laugh .	3-3
Steadfastly uncinematic but powerfully dramatic .	3-3
The engagingly primitive animated special effects contribute to a mood that 's sustained through the surprisingly somber conclusion .	3-3
Evokes the 19th century with a subtlety that is an object lesson in period filmmaking .	3-3
Ya-Yas everywhere will forgive the flaws and love the film .	3-3
The artwork is spectacular and unlike most animaton from Japan , the characters move with grace and panache .	4-4
The picture 's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .	3-3
With a cast of A-list Brit actors , it is worth searching out .	4-4
Nonchalantly freaky and uncommonly pleasurable , Warm Water may well be the year 's best and most unpredictable comedy .	4-4
It 's a great American adventure and a wonderful film to bring to IMAX .	4-4
Satisfyingly scarifying , fresh and old-fashioned at the same time .	3-3
Oh , James !	3-3
Your 20th outing shows off a lot of stamina and vitality , and get this , Madonna 's cameo does n't suck !	3-3
This deeply spiritual film taps into the meaning and consolation in afterlife communications .	3-3
There is something that is so meditative and lyrical about Babak Payami 's boldly quirky Iranian drama Secret Ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of Middle Eastern world politics	3-3
A huge box-office hit in Korea , Shiri is a must for genre fans .	3-3
I 'm not a fan of the phrase ` life affirming ' because it usually means ` schmaltzy , ' but Real Women Have Curves truly is life affirming .	3-3
If it 's unnerving suspense you 're after -- you 'll find it with Ring , an indisputably spooky film ; with a screenplay to die for .	3-3
The art direction and costumes are gorgeous and finely detailed , and Kurys ' direction is clever and insightful .	4-4
Proves a servicable World War II drama that ca n't totally hide its contrivances , but it at least calls attention to a problem Hollywood too long has ignored .	3-3
Leigh is n't breaking new ground , but he knows how a daily grind can kill love .	3-3
While Broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .	3-3
... strips Bible stores of the potential for sanctimoniousness , making them meaningful for both kids and church-wary adults .	3-3
Laugh-out-loud lines , adorably ditsy but heartfelt performances , and sparkling , bittersweet dialogue that cuts to the chase of the modern girl 's dilemma .	4-4
Tends to pile too many `` serious issues '' on its plate at times , yet remains fairly light , always entertaining , and smartly written .	3-3
A solidly entertaining little film .	3-3
It 's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .	3-3
Sayles has a knack for casting , often resurrecting performers who rarely work in movies now ... and drawing flavorful performances from bland actors .	4-4
Despite an overwrought ending , the film works as well as it does because of the performances .	3-3
A passionately inquisitive film determined to uncover the truth and hopefully inspire action .	4-4
Though Nijinsky 's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .	3-3
A muddle splashed with bloody beauty as vivid as any Scorsese has ever given us .	3-3
From both a great and a terrible story , Mr. Nelson has made a film that is an undeniably worthy and devastating experience .	3-3
The first shocking thing about Sorority Boys is that it 's actually watchable .	3-3
Highlighted by a gritty style and an excellent cast , it 's better than one might expect when you look at the list of movies starring Ice-T in a major role .	3-3
Neither quite a comedy nor a romance , more of an impish divertissement of themes that interest Attal and Gainsbourg -- they live together -- the film has a lot of charm .	3-3
First and foremost ... the reason to go see `` Blue Crush '' is the phenomenal , water-born cinematography by David Hennings .	4-4
The problems and characters it reveals are universal and involving , and the film itself -- as well its delightful cast -- is so breezy , pretty and gifted , it really won my heart .	4-4
In his latest effort , Storytelling , Solondz has finally made a movie that is n't just offensive -- it also happens to be good .	3-3
What 's most memorable about Circuit is that it 's shot on digital video , whose tiny camera enables Shafer to navigate spaces both large ... and small ... with considerable aplomb .	3-3
Scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar .	4-4
Yes , soar .	3-3
A delicious and delicately funny look at the residents of a Copenhagen neighborhood coping with the befuddling complications life tosses at them .	4-4
Soderbergh , like Kubrick before him , may not touch the planet 's skin , but understands the workings of its spirit .	4-4
Much credit must be given to the water-camera operating team of Don King , Sonny Miller , and Michael Stewart .	3-3
Their work is fantastic .	4-4
Crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .	3-3
Tsai Ming-liang 's witty , wistful new film , What Time Is It There ?	3-3
, is a temporal inquiry that shoulders its philosophical burden lightly .	3-3
But Mr. Polanski creates images even more haunting than those in Mr. Spielberg 's 1993 classic .	4-4
Steers , in his feature film debut , has created a brilliant motion picture .	4-4
A brilliant , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .	3-3
As warm as it is wise , deftly setting off uproarious humor with an underlying seriousness that sneaks up on the viewer , providing an experience that is richer than anticipated .	4-4
Old-fashioned but thoroughly satisfying entertainment .	3-3
An energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching ( or turntablism ) in particular .	4-4
A fun family movie that 's suitable for all ages -- a movie that will make you laugh , cry and realize , ` It 's never too late to believe in your dreams . '	4-4
If you open yourself up to Mr. Reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .	3-3
I had a dream that a smart comedy would come along to rescue me from a summer of teen-driven , toilet-humor codswallop , and its name was Earnest .	4-4
Even though the film does n't manage to hit all of its marks , it 's still entertaining to watch the target practice .	3-3
The 3-D vistas from orbit , with the space station suspended like a huge set of wind chimes over the great blue globe , are stanzas of breathtaking , awe-inspiring visual poetry .	4-4
The attraction between these two marginal characters is complex from the start -- and , refreshingly , stays that way .	3-3
Fans of the modern day Hong Kong action film finally have the worthy successor to A Better Tomorrow and The Killer which they have been patiently waiting for .	3-3
Even when he 's not at his most critically insightful , Godard can still be smarter than any 50 other filmmakers still at work .	3-3
What sets this romantic comedy apart from most Hollywood romantic comedies is its low-key way of tackling what seems like done-to-death material .	3-3
Has enough wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they 're not interested .	3-3
This seductive tease of a thriller gets the job done .	3-3
It 's a scorcher .	3-3
Bittersweet comedy\/drama full of life , hand gestures , and some really adorable Italian guys .	4-4
Works as pretty contagious fun .	4-4
The best didacticism is one carried by a strong sense of humanism , and Bertrand Tavernier 's oft-brilliant Safe Conduct ( `` Laissez-passer '' ) wears its heart on its sleeve .	4-4
A realistically terrifying movie that puts another notch in the belt of the long list of renegade-cop tales .	3-3
A charming , banter-filled comedy ... one of those airy cinematic bon bons whose aims -- and by extension , accomplishments -- seem deceptively slight on the surface .	3-3
A film with almost as many delights for adults as there are for children and dog lovers .	4-4
Serious movie-goers embarking upon this journey will find that The Road to Perdition leads to a satisfying destination .	4-4
Heartwarming and gently comic even as the film breaks your heart .	3-3
Caruso sometimes descends into sub-Tarantino cuteness ... but for the most part he makes sure The Salton Sea works the way a good noir should , keeping it tight and nasty .	3-3
Oddly , the film is n't nearly as downbeat as it sounds , but strikes a tone that 's alternately melancholic , hopeful and strangely funny .	3-3
Chouraqui brings documentary-like credibility to the horrors of the killing field and the barbarism of ` ethnic cleansing . '	3-3
The best thing I can say about this film is that I ca n't wait to see what the director does next .	4-4
Smarter than its commercials make it seem .	3-3
One of the funnier movies in town .	4-4
Campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over Rafael 's evolution .	3-3
By turns very dark and very funny .	4-4
For more than two decades Mr. Nachtwey has traveled to places in the world devastated by war , famine and poverty and documented the cruelty and suffering he has found with an devastating , eloquent clarity .	3-3
Though overall an overwhelmingly positive portrayal , the film does n't ignore the more problematic aspects of Brown 's life .	3-3
Not too fancy , not too filling , not too fluffy , but definitely tasty and sweet .	3-3
Director Lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve .	4-4
Jones has tackled a meaty subject and drawn engaging characters while peppering the pages with memorable zingers .	4-4
A vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .	3-3
If S&M seems like a strange route to true love , maybe it is , but it 's to this film 's ( and its makers ' ) credit that we believe that that 's exactly what these two people need to find each other -- and themselves .	3-3
If the film 's vision of sport as a secular religion is a bit cloying , its through-line of family and community is heartening in the same way that each season marks a new start .	3-3
One of the best of a growing strain of daring films ... that argue that any sexual relationship that does n't hurt anyone and works for its participants is a relationship that is worthy of our respect .	3-3
... an adorably whimsical comedy that deserves more than a passing twinkle .	3-3
An engrossing story that combines psychological drama , sociological reflection , and high-octane thriller .	4-4
Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .	3-3
There 's real visual charge to the filmmaking , and a strong erotic spark to the most crucial lip-reading sequence .	3-3
A brutal and funny work .	4-4
Nicole Holofcenter , the insightful writer\/director responsible for this illuminating comedy does n't wrap the proceedings up neatly but the ideas tie together beautifully .	3-3
One of the most important and exhilarating forms of animated filmmaking since old Walt doodled Steamboat Willie .	4-4
Move over Bond ; this girl deserves a sequel .	4-4
It 's a testament to the film 's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries .	3-3
There 's a sheer unbridled delight in the way the story unfurls ...	3-3
The film is hard to dismiss -- moody , thoughtful , and lit by flashes of mordant humor .	3-3
If The Man from Elysian Fields is doomed by its smallness , it is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out .	3-3
What emerges is an unsettling picture of childhood innocence combined with indoctrinated prejudice .	3-3
Promises is a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents ' anguish .	3-3
Meticulously uncovers a trail of outrageous force and craven concealment .	3-3
Hey , Happy !	3-3
is many things -- stoner midnight flick , sci-fi deconstruction , gay fantasia -- but above all it 's a love story as sanguine as its title .	3-3
There is a general air of exuberance in All About The Benjamins that 's hard to resist .	3-3
A lovably old-school Hollywood confection .	3-3
By turns gripping , amusing , tender and heart-wrenching , Laissez-passer has all the earmarks of French cinema at its best .	3-3
Wonder of wonders -- a teen movie with a humanistic message .	3-3
A quirky comedy set in Newfoundland that cleverly captures the dry wit that 's so prevalent on The Rock .	3-3
Peppered with witty dialogue and inventive moments .	4-4
With the prospect of films like Kangaroo Jack about to burst across America 's winter movie screens it 's a pleasure to have a film like The Hours as an alternative .	3-3
Like its title character , this Nicholas Nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end .	3-3
As a thoughtful and unflinching examination of an alternative lifestyle , Sex with Strangers is a success .	3-3
unpretentious , charming , quirky , original	4-4
Spinning a web of dazzling entertainment may be overstating it , but `` Spider-Man '' certainly delivers the goods .	4-4
Other than the slightly flawed ( and fairly unbelievable ) finale , everything else is top shelf .	3-3
This fascinating look at Israel in ferment feels as immediate as the latest news footage from Gaza and , because of its heightened , well-shaped dramas , twice as powerful .	4-4
Manages to delight without much of a story .	3-3
There 's no denying that Burns is a filmmaker with a bright future ahead of him .	4-4
- I also wanted a little alien as a friend !	3-3
Fairy-tale formula , serves as a paper skeleton for some very good acting , dialogue , comedy , direction and especially charm .	4-4
A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .	4-4
Though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .	3-3
An energetic and engaging film that never pretends to be something it is n't .	3-3
An animation landmark as monumental as Disney 's 1937 breakthrough Snow White and the Seven Dwarfs .	4-4
An entertaining , if ultimately minor , thriller .	3-3
Sex With Strangers is fascinating ...	4-4
A wry , affectionate delight .	4-4
The acting in Pauline And Paulette is good all round , but what really sets the film apart is Debrauwer 's refusal to push the easy emotional buttons .	4-4
One of those joyous films that leaps over national boundaries and celebrates universal human nature .	3-3
Kids should have a stirring time at this beautifully drawn movie .	4-4
Paid in Full is remarkably engaging despite being noticeably derivative of Goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .	3-3
waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .	3-3
Each of these stories has the potential for Touched by an Angel simplicity and sappiness , but Thirteen Conversations About One Thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .	4-4
Maggie Smith as the Ya-Ya member with the O2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .	4-4
This is a movie that refreshes the mind and spirit along with the body , so original is its content , look , and style .	4-4
It can be safely recommended as a video\/DVD babysitter .	3-3
Another Best of the Year selection .	4-4
The film has the high-buffed gloss and high-octane jolts you expect of De Palma , but what makes it transporting is that it 's also one of the smartest , most pleasurable expressions of pure movie love to come from an American director in years .	3-3
It 's a very valuable film ...	4-4
Max pokes , provokes , takes expressionistic license and hits a nerve ... as far as art is concerned , it 's mission accomplished .	3-3
Literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of pleasing the crowds .	4-4
The story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it 's as if it all happened only yesterday .	4-4
A compelling story of musical passion against governmental odds .	3-3
You never know where Changing Lanes is going to take you but it 's a heck of a ride .	3-3
Samuel L. Jackson is one of the best actors there is .	4-4
( Breheny 's ) lensing of the New Zealand and Cook Island locations captures both the beauty of the land and the people .	4-4
The Wild Thornberrys Movie has all the sibling rivalry and general family chaos to which anyone can relate .	3-3
A forceful drama of an alienated executive who re-invents himself .	3-3
Spielberg 's realization of a near-future America is masterful .	4-4
This makes Minority Report necessary viewing for sci-fi fans , as the film has some of the best special effects ever .	4-4
The gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .	4-4
The best film of the year 2002 .	3-3
An enthralling , entertaining feature .	4-4
A remarkable movie with an unsatisfying ending , which is just the point .	3-3
All in all , Brown Sugar is a satisfying well-made romantic comedy that 's both charming and well acted .	4-4
It will guarantee to have you leaving the theater with a smile on your face .	4-4
Smith finds amusing juxtapositions that justify his exercise .	3-3
Working from a surprisingly sensitive script co-written by Gianni Romoli ... Ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up .	4-4
An older cad instructs a younger lad in Zen and the art of getting laid in this prickly indie comedy of manners and misanthropy .	3-3
`` Austin Powers in Goldmember '' has the right stuff for silly summer entertainment and has enough laughs to sustain interest to the end .	4-4
Schaeffer is n't in this film , which may be why it works as well as it does .	3-3
A fresh , entertaining comedy that looks at relationships minus traditional gender roles .	4-4
Although Estela Bravo 's documentary is cloyingly hagiographic in its portrait of Cuban leader Fidel Castro , it 's still a guilty pleasure to watch .	3-3
Surprisingly , the film is a hilarious adventure and I shamelessly enjoyed it .	3-3
The Way Home is an ode to unconditional love and compassion garnered from years of seeing it all , a condition only the old are privy to , and ... often misconstrued as weakness .	3-3
Brutally honest and told with humor and poignancy , which makes its message resonate .	4-4
If you can read the subtitles ( the opera is sung in Italian ) and you like ` Masterpiece Theatre ' type costumes , you 'll enjoy this movie .	3-3
A pretty funny movie , with most of the humor coming , as before , from the incongruous but chemically perfect teaming of Crystal and De Niro .	4-4
Gangster No. 1 is solid , satisfying fare for adults .	4-4
This Chicago has hugely imaginative and successful casting to its great credit , as well as one terrific score and attitude to spare .	4-4
You will likely prefer to keep on watching .	3-3
But the performances of Pacino , Williams , and Swank keep the viewer wide-awake all the way through .	4-4
At a time when commercialism has squeezed the life out of whatever idealism American moviemaking ever had , Godfrey Reggio 's career shines like a lonely beacon .	3-3
An Inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .	4-4
This is popcorn movie fun with equal doses of action , cheese , ham and cheek ( as well as a serious debt to The Road Warrior ) , but it feels like unrealized potential	3-3
It 's a testament to De Niro and director Michael Caton-Jones that by movie 's end , we accept the characters and the film , flaws and all .	3-3
An enormously entertaining movie , like nothing we 've ever seen before , and yet completely familiar .	4-4
Lan Yu is a genuine love story , full of traditional layers of awakening and ripening and separation and recovery .	4-4
Your children will be occupied for 72 minutes .	3-3
Twohy 's a good yarn-spinner , and ultimately the story compels .	3-3
... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .	3-3
Passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...	3-3
Road to Perdition does display greatness , and it 's worth seeing .	4-4
A marvelous performance by Allison Lohman as an identity-seeking foster child .	3-3
Arliss Howard 's ambitious , moving , and adventurous directorial debut , Big Bad Love , meets so many of the challenges it poses for itself that one can forgive the film its flaws .	4-4
What a dumb , fun , curiously adolescent movie this is .	3-3
The charms of the lead performances allow us to forget most of the film 's problems .	3-3
A vivid , sometimes surreal , glimpse into the mysteries of human behavior .	3-3
A tour de force of modern cinema .	3-3
Peralta captures , in luminous interviews and amazingly evocative film from three decades ago , the essence of the Dogtown experience .	4-4
