It 's all gratuitous before long , as if Schwentke were fulfilling a gross-out quota for an anticipated audience demographic instead of shaping the material to fit the story .	5-5
While the plot follows a predictable connect-the-dots course ... director John Schultz colors the picture in some evocative shades .	6-6
Your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .	5-5
Though Nijinsky 's words grow increasingly disturbed , the film maintains a beguiling serenity and poise that make it accessible for a non-narrative feature .	6-6
If there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .	6-6
There are a few modest laughs , but certainly no thrills .	5-5
Buy popcorn .	5-5
It 's an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .	5-5
A flawed film but an admirable one that tries to immerse us in a world of artistic abandon and political madness and very nearly succeeds .	5-5
As a thoughtful and unflinching examination of an alternative lifestyle , Sex with Strangers is a success .	6-6
But here 's a glimpse at his life .	5-5
Clayburgh and Tambor are charming performers ; neither of them deserves Eric Schaeffer .	5-5
Despite the surface attractions -- Conrad L. Hall 's cinematography will likely be nominated for an Oscar next year -- there 's something impressive and yet lacking about everything .	6-6
Consider this review life-affirming .	5-5
It takes you somewhere you 're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it 's surprisingly old-fashioned .	6-6
Never once predictable .	6-6
The film 's plot may be shallow , but you 've never seen the deep like you see it in these harrowing surf shots .	6-6
I will be .	6-6
Nakata 's technique is to imply terror by suggestion , rather than the overuse of special effects .	6-6
A faster paced family flick .	6-6
Adam SANDLER !	5-5
Sometimes entertaining , sometimes indulgent -- but never less than pure wankery .	5-5
This masterfully calibrated psychological thriller thrives on its taut performances and creepy atmosphere even if the screenplay falls somewhat short .	6-6
Ozpetek joins the ranks of those gay filmmakers who have used the emigre experience to explore same-sex culture in ways that elude the more nationally settled .	5-5
I 'm not saying that Ice Age does n't have some fairly pretty pictures , but there 's not enough substance in the story to actually give them life .	5-5
Though a touch too Arthouse 101 in its poetic symbolism , Heaven proves to be a good match of the sensibilities of two directors .	6-6
I have two words to say about Reign of Fire .	5-5
A respectable venture on its own terms , lacking the broader vision that has seen certain Trek films ... cross over to a more mainstream audience .	5-5
Among the many pleasures are the lively intelligence of the artists and their perceptiveness about their own situations .	6-6
This may be Dover Kosashvili 's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic .	5-5
Lillard and Cardellini earn their Scooby Snacks , but not anyone else .	5-5
Will give many ministers and Bible-study groups hours of material to discuss .	6-6
The film may not hit as hard as some of the better drug-related pictures , but it still manages to get a few punches in .	5-5
The Cat 's Meow marks a return to form for director Peter Bogdanovich ...	6-6
Return to Never Land may be another shameless attempt by Disney to rake in dough from baby boomer families , but it 's not half-bad .	6-6
Aside from Rohmer 's bold choices regarding point of view , The Lady and the Duke represents the filmmaker 's lifelong concern with formalist experimentation in cinematic art .	6-6
Upsetting and thought-provoking , the film has an odd purity that does n't bring you into the characters so much as it has you study them .	6-6
... hopefully it 'll be at the dollar theatres by the time Christmas rolls around .	5-5
Very predictable but still entertaining	6-6
May take its sweet time to get wherever it 's going , but if you have the patience for it , you wo n't feel like it 's wasted yours .	6-6
Though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .	6-6
I wo n't argue with anyone who calls ` Slackers ' dumb , insulting , or childish ... but I laughed so much that I did n't mind .	5-5
It 's full of cheesy dialogue , but great trashy fun that finally returns De Palma to his pulpy thrillers of the early '80s .	6-6
You 'll know a star when you see one .	6-6
Ong chooses to present Ah Na 's life as a slight , weightless fairy tale , whose most unpleasant details seem to melt away in the face of the character 's blank-faced optimism .	5-5
Any movie that makes hard work seem heroic deserves a look .	6-6
Viewed as a comedy , a romance , a fairy tale , or a drama , there 's nothing remotely triumphant about this motion picture .	5-5
... digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations .	6-6
But it is set in a world that is very , very far from the one most of us inhabit .	5-5
Definitely a crowd-pleaser , but then , so was the Roman Colosseum .	6-6
The Master of Disguise is funny -- not `` ha ha '' funny , `` dead circus performer '' funny .	5-5
Proves a servicable World War II drama that ca n't totally hide its contrivances , but it at least calls attention to a problem Hollywood too long has ignored .	6-6
( Raimi 's ) matured quite a bit with Spider-Man , even though it 's one of the most plain white toast comic book films you 'll ever see .	5-5
Takes a fresh and absorbing look at a figure whose legacy had begun to bronze .	6-6
As Schmidt , Nicholson walks with a slow , deliberate gait , chooses his words carefully and subdues his natural exuberance .	5-5
No big hairy deal .	5-5
The entire movie has a truncated feeling , but what 's available is lovely and lovable .	5-5
Though the story ... is hackneyed , the characters have a freshness and modesty that transcends their predicament .	6-6
Highly irritating at first , Mr. Koury 's passive technique eventually begins to yield some interesting results .	5-5
Hollywood 's answer to an air ball .	5-5
Huppert 's show to steal and she makes a meal of it , channeling Kathy Baker 's creepy turn as the repressed mother on Boston Public just as much as 8 Women 's Augustine .	6-6
None of this has the suavity or classical familiarity of Bond , but much of it is good for a laugh .	5-5
Ze movie starts out so funny , then she is nothing .	5-5
A lot smarter than your average Bond .	6-6
The graphic carnage and re-creation of war-torn Croatia is uncomfortably timely , relevant , and sickeningly real .	6-6
The funny thing is , I did n't mind all this contrived nonsense a bit .	5-5
A meditation on faith and madness , Frailty is blood-curdling stuff .	6-6
To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .	6-6
When the movie mixes the cornpone and the Cosa Nostra , it finds a nice rhythm .	6-6
It 's a fanboy ` what if ? '	5-5
Can be viewed as pure composition and form -- film as music	6-6
May be more genial than ingenious , but it gets the job done .	6-6
The power of Shanghai Ghetto , a documentary by Dana Janklowicz-Mann and Amir Mann , rests in the voices of men and women , now in their 70s , who lived there in the 1940s .	6-6
Rife with the rueful , wry humor springing out of Yiddish culture and language .	6-6
Very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both .	6-6
Tres Greek writer and star Nia Vardalos has crafted here a worldly-wise and very funny script .	6-6
It 's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate Gantz brothers as ordinary , pasty lumpen .	6-6
A macabre and very stylized Swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters .	6-6
Clooney directs this film always keeping the balance between the fantastic and the believable ...	6-6
Rodriguez ... was unable to reproduce the special spark between the characters that made the first film such a delight .	5-5
Not everything in this ambitious comic escapade works , but Coppola , along with his sister , Sofia , is a real filmmaker .	6-6
Rubbo runs through a remarkable amount of material in the film 's short 90 minutes .	6-6
If there 's one big point to Promises , it 's that nothing can change while physical and psychological barriers keep the sides from speaking even one word to each other .	5-5
A movie that seems motivated more by a desire to match mortarboards with Dead Poets Society and Good Will Hunting than by its own story .	5-5
I would be shocked if there was actually one correct interpretation , but that should n't make the movie or the discussion any less enjoyable .	5-5
Me no lika da accents so good , but I thoroughly enjoyed the love story .	6-6
Tsai convincingly paints a specifically urban sense of disassociation here .	6-6
A few energetic stunt sequences briefly enliven the film , but the wheezing terrorist subplot has n't the stamina for the 100-minute running time , and the protagonists ' bohemian boorishness mars the spirit of good clean fun .	5-5
Like being trapped inside a huge video game , where exciting , inane images keep popping past your head and the same illogical things keep happening over and over again .	5-5
The most audacious , outrageous , sexually explicit , psychologically probing , pure libido film of the year has arrived from Portugal .	6-6
The next big thing 's not-so-big ( and not-so-hot ) directorial debut .	5-5
... a lesson in prehistoric hilarity .	5-5
You have enough finely tuned acting to compensate for the movie 's failings .	5-5
A melancholy , emotional film .	5-5
A witty , trenchant , wildly unsentimental but flawed look at the ins and outs of modern moviemaking .	5-5
If Mr. Zhang 's subject matter is , to some degree at least , quintessentially American , his approach to storytelling might be called Iranian .	5-5
But it will just as likely make you weep , and it will do so in a way that does n't make you feel like a sucker .	6-6
Weird , vulgar comedy that 's definitely an acquired taste .	5-5
This version of H.G. Wells ' Time Machine was directed by H.G. Wells ' great-grandson .	5-5
... standard guns versus martial arts cliche with little new added .	6-6
Whether Quitting will prove absorbing to American audiences is debatable .	5-5
Filmmakers David Weissman and Bill Weber benefit enormously from the Cockettes ' camera craziness -- not only did they film performances , but they did the same at home .	6-6
Earnest and tentative even when it aims to shock .	5-5
But this is Lohman 's film .	5-5
Meyjes ' provocative film might be called an example of the haphazardness of evil .	6-6
Offers an interesting look at the rapidly changing face of Beijing .	6-6
The movie is amateurish , but it 's a minor treat .	6-6
A charming and funny story of clashing cultures and a clashing mother\/daughter relationship .	5-5
Mildly amusing .	5-5
The actresses find their own rhythm and protect each other from the script 's bad ideas and awkwardness .	6-6
An enjoyable , if occasionally flawed , experiment .	6-6
Although Olivier Assayas ' elegantly appointed period drama seems , at times , padded with incident in the way of a too-conscientious adaptation ... its three-hour running time plays closer to two .	6-6
The beautifully choreographed kitchen ballet is simple but absorbing .	6-6
Many of the effective horror elements are dampened through familiarity , ( yet ) are worthwhile .	5-5
Claude Chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .	6-6
We have an actor who is great fun to watch performing in a film that is only mildly diverting .	5-5
The band performances featured in Drumline are red hot ... ( but ) from a mere story point of view , the film 's ice cold .	5-5
You could love Safe Conduct ( Laissez Passer ) for being a subtitled French movie that is 170 minutes long .	5-5
All the filmmakers are asking of us , is to believe in something that is improbable .	5-5
The most anti-human big studio picture since 3000 Miles to Graceland .	5-5
Witty , vibrant , and intelligent .	6-6
You really have to salute writer-director Haneke ( he adapted Elfriede Jelinek 's novel ) for making a film that is n't nearly as graphic but much more powerful , brutally shocking and difficult to watch .	5-5
The fluid motion is astounding on any number of levels -- including the physical demands made on Büttner -- and it implies in its wake the intractable , irreversible flow of history .	6-6
The symbols float like butterflies and the spinning styx sting like bees .	5-5
Proof of this is Ballistic : Ecks vs. Sever .	5-5
What emerges is an unsettling picture of childhood innocence combined with indoctrinated prejudice .	6-6
It 's a boring movie about a boring man , made watchable by a bravura performance from a consummate actor incapable of being boring .	6-6
Are monsters born , or made ?	5-5
Now he makes them .	5-5
While Hoffman 's performance is great , the subject matter goes nowhere .	5-5
A modestly surprising movie .	6-6
She is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew .	6-6
Open-ended and composed of layer upon layer , Talk to Her is a cinephile 's feast , an invitation to countless interpretations .	5-5
This rough trade Punch-and-Judy act did n't play well then and it plays worse now .	5-5
For single digits kidlets Stuart Little 2 is still a no brainer .	5-5
It is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .	6-6
A little uneven to be the cat 's meow , but it 's good enough to be the purr .	6-6
The film will appeal to Discovery Channel fans and will surely widen the perspective of those of us who see the continent through rose-colored glasses .	5-5
It 's about issues most adults have to face in marriage and I think that 's what I liked about it -- the real issues tucked between the silly and crude storyline .	6-6
The beauty of Alexander Payne 's ode to the Everyman is in the details .	6-6
Go .	5-5
The Country Bears has no scenes that will upset or frighten young viewers .	5-5
In my opinion , Analyze That is not as funny or entertaining as Analyze This , but it is a respectable sequel .	5-5
Even these tales of just seven children seem at times too many , although in reality they are not enough .	5-5
It 's not particularly well made , but since I found myself howling more than cringing , I 'd say the film works .	6-6
In capturing the understated comedic agony of an ever-ruminating , genteel yet decadent aristocracy that can no longer pay its bills , the film could just as well be addressing the turn of the 20th century into the 21st .	5-5
( Shyamalan ) turns the goose-pimple genre on its empty head and fills it with spirit , purpose and emotionally bruised characters who add up to more than body count .	6-6
By halfway through this picture I was beginning to hate it , and , of course , feeling guilty for it ... Then , miracle of miracles , the movie does a flip-flop .	6-6
` Would n't it be nice if all guys got a taste of what it 's like on the other side of the bra ? '	5-5
While this movie , by necessity , lacks Fellowship 's heart , Two Towers outdoes its spectacle .	6-6
Damon brings the proper conviction to his role as ( Jason Bourne ) .	6-6
Bravado Kathy !	6-6
Expect no major discoveries , nor any stylish sizzle , but the film sits with square conviction and touching good sense on the experience of its women .	6-6
`` Not really as bad as you might think ! ''	5-5
Savvy director Robert J. Siegel and his co-writers keep the story subtle and us in suspense .	6-6
May not be a breakthrough in filmmaking , but it is unwavering and arresting .	6-6
The movie is essentially a series of fleetingly interesting actors ' moments .	5-5
A few nonbelievers may rethink their attitudes when they see the joy the characters take in this creed , but skeptics are n't likely to enter the theater .	6-6
If you 're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you 're at the right film .	6-6
( Haynes ' ) homage to such films as `` All That Heaven Allows '' and `` Imitation of Life '' transcends them .	5-5
A quaint , romanticized rendering .	6-6
The cameo-packed , M : I-2-spoofing title sequence is the funniest 5 minutes to date in this spy comedy franchise ... Then Mike Myers shows up and ruins everything .	5-5
For free .	5-5
... best seen as speculative history , as much an exploration of the paranoid impulse as a creative sequel to the Warren Report .	5-5
Those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .	6-6
A journey that is as difficult for the audience to take as it is for the protagonist -- yet it 's potentially just as rewarding .	6-6
A fine effort , an interesting topic , some intriguing characters and a sad ending .	6-6
Although commentary on Nachtwey is provided ... it 's the image that really tells the tale .	6-6
A good-looking but ultimately pointless political thriller with plenty of action and almost no substance .	5-5
Will certainly appeal to Asian cult cinema fans and Asiaphiles interested to see what all the fuss is about .	6-6
As Allen 's execution date closes in , the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator David Presson .	5-5
The tone errs on the shrill side , tempered by a soft southern gentility that speaks of beauty , grace and a closet full of skeletons .	5-5
While we no longer possess the lack-of-attention span that we did at seventeen , we had no trouble sitting for Blade II .	6-6
This new Time Machine is hardly perfect ... yet it proves surprisingly serviceable .	5-5
`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .	5-5
... a lesson in prehistoric hilarity .	5-5
This is SO De Palma .	5-5
The cast comes through even when the movie does n't .	5-5
Good performances keep it from being a total rehash .	6-6
Interesting , but not compelling .	5-5
It manages to squeeze by on Angelina Jolie 's surprising flair for self-deprecating comedy .	6-6
Not the best Herzog perhaps , but unmistakably Herzog .	5-5
Though the film is static , its writer-director 's heart is in the right place , his plea for democracy and civic action laudable .	6-6
Kids who are into this Thornberry stuff will probably be in wedgie heaven .	6-6
The story plays out slowly , but the characters are intriguing and realistic .	6-6
The film is a fierce dance of destruction .	6-6
Either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their marks .	5-5
A perfectly respectable , perfectly inoffensive , easily forgettable film .	5-5
A biopic about Crane 's life in the classic tradition but evolves into what has become of us all in the era of video .	5-5
Genuinely unnerving .	6-6
A giddy and provocative sexual romp that has something to say .	6-6
There are so few films about the plight of American Indians in modern America that Skins comes as a welcome , if downbeat , missive from a forgotten front .	6-6
Boasts a handful of virtuosic set pieces and offers a fair amount of trashy , kinky fun .	6-6
Hardly a nuanced portrait of a young woman 's breakdown , the film nevertheless works up a few scares .	5-5
... a story , an old and scary one , about the monsters we make , and the vengeance they take .	5-5
If this silly little cartoon can inspire a few kids not to grow up to be greedy bastards , more power to it .	5-5
You can thank me for this .	5-5
Not to mention a sharper , cleaner camera lens .	5-5
Zhuangzhuang creates delicate balance of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .	6-6
Some remarkable achival film about how Shanghai ( of all places ) served Jews who escaped the Holocaust .	6-6
There are a few modest laughs , but certainly no thrills .	5-5
The casting of Raymond J. Barry as the ` assassin ' greatly enhances the quality of Neil Burger 's impressive fake documentary .	6-6
A gem , captured in the unhurried , low-key style favored by many directors of the Iranian new wave .	5-5
Marshall puts a suspenseful spin on standard horror flick formula .	6-6
Courtney CHASES Stuart with a CELL PHONE .	5-5
A sloppy , amusing comedy that proceeds from a stunningly unoriginal premise .	6-6
The film did n't move me one way or the other , but it was an honest effort and if you want to see a flick about telemarketers this one will due .	5-5
( Javier Bardem is ) one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .	5-5
Succeeds only because Bullock and Grant were made to share the silver screen .	5-5
Caine makes us watch as his character awakens to the notion that to be human is eventually to have to choose .	6-6
Eric Byler 's nuanced pic avoids easy sentiments and explanations ...	5-5
... if you 're just in the mood for a fun -- but bad -- movie , you might want to catch Freaks as a matinee .	5-5
Everybody loves a David and Goliath story , and this one is told almost entirely from David 's point of view .	6-6
I prefer Soderbergh 's concentration on his two lovers over Tarkovsky 's mostly male , mostly patriarchal debating societies .	5-5
Denver should not get the first and last look at one of the most triumphant performances of Vanessa Redgrave 's career .	5-5
Never lets go your emotions , taking them to surprising highs , sorrowful lows and hidden impulsive niches ... gorgeous , passionate , and at times uncommonly moving .	6-6
For all its problems ... The Lady and the Duke surprisingly manages never to grow boring ... which proves that Rohmer still has a sense of his audience .	6-6
And Lee seems just as expectant of an adoring , wide-smiling reception .	6-6
Predictable storyline and by-the-book scripting is all but washed away by sumptuous ocean visuals and the cinematic stylings of director John Stockwell .	6-6
( Jeff 's ) gorgeous , fluid compositions , underlined by Neil Finn and Edmund McWilliams 's melancholy music , are charged with metaphor , but rarely easy , obvious or self-indulgent .	6-6
As happily glib and vicious as its characters .	5-5
It 's so laddish and juvenile , only teenage boys could possibly find it funny .	5-5
s face is chillingly unemotive , yet he communicates a great deal in his performance .	5-5
The movie is our story as much as it is Schmidt 's , no matter if it 's viewed as a self-reflection or cautionary tale .	5-5
Diverting French comedy in which a husband has to cope with the pesky moods of jealousy .	5-5
Malone does have a gift for generating nightmarish images that will be hard to burn out of your brain .	5-5
Functions as both a revealing look at the collaborative process and a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing .	6-6
That death is merely a transition is a common tenet in the world 's religions .	5-5
Able to provide insight into a fascinating part of theater history .	6-6
Just watch Bettany strut his stuff .	5-5
Shiner can certainly go the distance , but is n't world championship material	6-6
Berling and Béart ... continue to impress , and Isabelle Huppert ... again shows uncanny skill in getting under the skin of her characters .	6-6
Hilarious musical comedy though stymied by accents thick as mud .	5-5
Baby-faced Renner is eerily convincing as this bland blank of a man with unimaginable demons within .	6-6
Zoom !	6-6
It offers a glimpse of the Solomonic decision facing Jewish parents in those turbulent times : to save their children and yet to lose them .	6-6
Best enjoyed as a work of fiction inspired by real-life events .	6-6
It 's everything you 'd expect -- but nothing more .	5-5
Cage makes an unusual but pleasantly haunting debut behind the camera .	6-6
Unintelligible , poorly acted , brain-slappingly bad , Harvard Man is ludicrous enough that it could become a cult classic .	5-5
The sight of the name Bruce Willis brings to mind images of a violent battlefield action picture , but the film has a lot more on its mind -- maybe too much .	5-5
Let 's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .	6-6
it may play well as a double feature with mainstream foreign mush like My Big Fat Greek Wedding	5-5
If the plot seems a bit on the skinny side , that 's because Panic Room is interested in nothing more than sucking you in ... and making you sweat .	6-6
The film is explosive , but a few of those sticks are wet .	5-5
Enthusiastically taking up the current teen movie concern with bodily functions , Walt Becker 's film pushes all the demographically appropriate comic buttons .	6-6
While Guzmán frustratingly refuses to give Pinochet 's crimes a political context , his distance from the material is mostly admirable .	5-5
May lack the pungent bite of its title , but it 's an enjoyable trifle nonetheless .	6-6
The film 's overall mood and focus is interesting but constantly unfulfilling .	5-5
captures that perverse element of the Kafkaesque where identity , overnight , is robbed and replaced with a persecuted `` other . ''	6-6
There are no special effects , and no Hollywood endings .	6-6
To the degree that ivans xtc .	5-5
There 's back-stabbing , inter-racial desire and , most importantly , singing and dancing .	6-6
His scenes are short and often unexpected .	5-5
s face is chillingly unemotive , yet he communicates a great deal in his performance .	5-5
Hashiguchi uses the situation to evoke a Japan bustling atop an undercurrent of loneliness and isolation .	6-6
The sound of GUNFIRE and cell phones RINGING .	5-5
Initial strangeness inexorably gives way to rote sentimentality and mystical tenderness becomes narrative expedience .	5-5
You come away wishing , though , that the movie spent a lot less time trying to make a credible case for reports from the afterlife and a lot more time on the romantic urgency that 's at the center of the story .	5-5
Some may choose to interpret the film 's end as hopeful or optimistic but I think Payne is after something darker .	5-5
Too clever by about nine-tenths .	6-6
Changing Lanes tries for more .	6-6
It 's a documentary that says that the alternate sexuality meant to set you free may require so much relationship maintenance that celibacy can start looking good .	5-5
waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .	6-6
It 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety .	6-6
The movie does has some entertainment value - how much depends on how well you like Chris Rock .	5-5
Secretary is not a movie about fetishism .	5-5
The spaniel-eyed Jean Reno infuses Hubert with a mixture of deadpan cool , wry humor and just the measure of tenderness required to give this comic slugfest some heart .	6-6
Canada 's arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the Inuit people .	6-6
A solid , psychological action film from Hong Kong .	6-6
Plods along , minus the twisted humor and eye-popping visuals that have made Miike ... a cult hero .	5-5
Watching E.T now , in an era dominated by cold , loud special-effects-laden extravaganzas , one is struck less by its lavish grandeur than by its intimacy and precision .	5-5
Family fare .	6-6
Trapped presents a frightening and compelling ` What if ? '	6-6
The picture 's fascinating byways are littered with trenchant satirical jabs at the peculiar egocentricities of the acting breed .	6-6
The movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .	5-5
There 's a bit of thematic meat on the bones of Queen of the Damned , as its origins in an Anne Rice novel dictate , but generally , it 's a movie that emphasizes style over character and substance .	5-5
I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .	6-6
An exhausting family drama about a porcelain empire and just as hard a flick as its subject matter .	5-5
Though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .	5-5
Soderbergh skims the fat from the 1972 film .	6-6
Those who love Cinema Paradiso will find the new scenes interesting , but few will find the movie improved .	5-5
Fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .	6-6
Nicks sustains the level of exaggerated , stylized humor throughout by taking your expectations and twisting them just a bit .	6-6
Comedy troupe Broken Lizard 's first movie is very funny but too concerned with giving us a plot .	5-5
An uncomfortable experience , but one as brave and challenging as you could possibly expect these days from American cinema .	6-6
If you can push on through the slow spots , you 'll be rewarded with some fine acting .	6-6
While it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .	6-6
A well-acted , but one-note film .	5-5
The entire movie has a truncated feeling , but what 's available is lovely and lovable .	5-5
I found myself more appreciative of what the director was trying to do than of what he had actually done .	5-5
A journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes Holly and Marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .	6-6
Alas , it 's the man that makes the clothes .	6-6
The fact is that the screen is most alive when it seems most likely that Broomfield 's interviewees , or even himself , will not be for much longer .	6-6
LaBute was more fun when his characters were torturing each other psychologically and talking about their genitals in public .	5-5
Funny in a sick , twisted sort of way .	6-6
Or for the year , for that matter .	5-5
It says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense .	5-5
Auto Focus is not your standard Hollywood bio-pic .	5-5
There are times when you wish that the movie had worked a little harder to conceal its contrivances , but Brown Sugar turns out to be a sweet and enjoyable fantasy .	5-5
Feeling like a dope has rarely been more fun than it is in Nine Queens .	5-5
What Lee does so marvelously compelling is present Brown as a catalyst for the struggle of black manhood in restrictive and chaotic America ... sketchy but nevertheless gripping portrait of Jim Brown , a celebrated wonder in the spotlight	6-6
There are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made A Walk to Remember a niche hit .	6-6
Examines its explosive subject matter as nonjudgmentally as Wiseman 's previous studies of inner-city high schools , hospitals , courts and welfare centers .	5-5
Your response to its new sequel , Analyze That , may hinge on what you thought of the first film .	5-5
Samuel Beckett applied to the Iranian voting process .	5-5
Worse than ` Silence of the Lambs ' better than ` Hannibal '	5-5
Watching The Powerpuff Girls Movie , my mind kept returning to one anecdote for comparison : the cartoon in Japan that gave people seizures .	6-6
A preposterously melodramatic paean to gang-member teens in Brooklyn circa 1958 .	5-5
The Armenian genocide deserves a more engaged and honest treatment .	5-5
There are laughs aplenty , and , as a bonus , viewers do n't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .	6-6
It 's a visual delight and a decent popcorn adventure , as long as you do n't try to look too deep into the story	6-6
Wow , so who knew Charles Dickens could be so light-hearted ?	6-6
Neither quite a comedy nor a romance , more of an impish divertissement of themes that interest Attal and Gainsbourg -- they live together -- the film has a lot of charm .	6-6
A drama ?	5-5
The Balkans provide the obstacle course for the love of a good woman .	5-5
Exactly what its title implies : lusty , boisterous and utterly charming .	6-6
The story line may be 127 years old , but El Crimen del Padre Amaro ... could n't be more timely in its despairing vision of corruption within the Catholic establishment .	6-6
The hypnotic imagery and fragmentary tale explore the connections between place and personal identity .	6-6
This fascinating experiment plays as more of a poetic than a strict reality , creating an intriguing species of artifice that gives The Lady and the Duke something of a theatrical air .	6-6
A sincere but dramatically conflicted gay coming-of-age tale .	5-5
Sure , it 's contrived and predictable , but its performances are so well tuned that the film comes off winningly , even though it 's never as solid as you want it to be .	6-6
The casting of von Sydow ... is itself Intacto 's luckiest stroke .	6-6
Bigelow offers some flashy twists and turns that occasionally fortify this turgid fable .	6-6
Triple X is a double agent , and he 's one bad dude .	6-6
Or intelligent .	5-5
` Sophisticated ' viewers who refuse to admit that they do n't like it will likely call it ` challenging ' to their fellow sophisticates .	5-5
Sleek and arty .	6-6
Though Frodo 's quest remains unfulfilled , a hardy group of determined New Zealanders has proved its creative mettle .	5-5
This is the first film I 've ever seen that had no obvious directing involved .	5-5
Sensitively examines general issues of race and justice among the poor , and specifically raises serious questions about the death penalty and asks what good the execution of a mentally challenged woman could possibly do .	5-5
A movie in which laughter and self-exploitation merge into jolly soft-porn 'em powerment . '	6-6
A frustrating yet deeply watchable melodrama that makes you think it 's a tougher picture than it is .	5-5
It grabs you in the dark and shakes you vigorously for its duration .	6-6
It 's a setup so easy it borders on facile , but keeping the film from cheap-shot mediocrity is its crack cast .	6-6
And how .	5-5
There is one surefire way to get a nomination for a best-foreign-film Oscar : Make a movie about whimsical folk who learn a nonchallenging , life-affirming lesson while walking around a foreign city with stunning architecture .	5-5
Ratliff 's two previous titles , Plutonium Circus and Purgatory County show his penchant for wry , contentious configurations , and this film is part of that delicate canon .	6-6
Washington overcomes the script 's flaws and envelops the audience in his character 's anguish , anger and frustration .	6-6
Every five minutes or so , someone gets clocked .	5-5
Ana 's journey is not a stereotypical one of self-discovery , as she 's already comfortable enough in her own skin to be proud of her Rubenesque physique ...	5-5
Interesting and thoroughly unfaithful version of Carmen	6-6
every once in a while , a movie will come along that turns me into that annoying specimen of humanity that I usually dread encountering the most - The Fanboy	6-6
Recoing 's fantastic performance does n't exactly reveal what makes Vincent tick , but perhaps any definitive explanation for it would have felt like a cheat .	5-5
Jarecki and Gibney do find enough material to bring Kissinger 's record into question and explain how the diplomat 's tweaked version of statecraft may have cost thousands and possibly millions of lives .	5-5
If you 've grown tired of going where no man has gone before , but several movies have - take heart .	6-6
Even with all its botches , Enigma offers all the pleasure of a handsome and well-made entertainment .	6-6
Colorful and deceptively buoyant until it suddenly pulls the rug out from under you , Burkinabe filmmaker Dani Kouyate 's reworking of a folk story whose roots go back to 7th-century oral traditions is also a pointed political allegory .	5-5
If you are into splatter movies , then you will probably have a reasonably good time with The Salton Sea .	6-6
Has its share of arresting images .	5-5
Jam-packed with literally bruising jokes .	5-5
Asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth .	6-6
This follow-up seems so similar to the 1953 Disney classic that it makes one long for a geriatric Peter .	5-5
As immaculate as Stuart Little 2 is , it could be a lot better if it were , well , more adventurous .	6-6
The reason to see `` Sade '' lay with the chemistry and complex relationship between the marquis ( Auteil ) and Emilie ( Le Besco ) .	5-5
... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ...	6-6
